actor,gender,emotion,emotion_lb,path,dataset,length_sec
58,female,3,happy,Data\Processed_Audio\Actor_58\03-01-03-01-01-01-58_2263.wav,CREMA,2.752
58,female,3,happy,Data\Processed_Audio\Actor_58\03-01-03-01-01-01-58_2269.wav,CREMA,1.504
58,female,3,happy,Data\Processed_Audio\Actor_58\03-01-03-01-01-01-58_2275.wav,CREMA,2.384
58,female,4,sad,Data\Processed_Audio\Actor_58\03-01-04-01-01-01-58_2201.wav,CREMA,2.576
58,female,4,sad,Data\Processed_Audio\Actor_58\03-01-04-01-01-01-58_2215.wav,CREMA,2.672
58,female,4,sad,Data\Processed_Audio\Actor_58\03-01-04-01-01-01-58_2216.wav,CREMA,1.648
58,female,4,sad,Data\Processed_Audio\Actor_58\03-01-04-01-01-01-58_2217.wav,CREMA,2.272
58,female,4,sad,Data\Processed_Audio\Actor_58\03-01-04-01-01-01-58_2223.wav,CREMA,2.272
58,female,4,sad,Data\Processed_Audio\Actor_58\03-01-04-01-01-01-58_2229.wav,CREMA,3.104
58,female,4,sad,Data\Processed_Audio\Actor_58\03-01-04-01-01-01-58_2235.wav,CREMA,2.24
58,female,4,sad,Data\Processed_Audio\Actor_58\03-01-04-01-01-01-58_2241.wav,CREMA,3.008
58,female,4,sad,Data\Processed_Audio\Actor_58\03-01-04-01-01-01-58_2247.wav,CREMA,2.64
58,female,4,sad,Data\Processed_Audio\Actor_58\03-01-04-01-01-01-58_2253.wav,CREMA,3.44
58,female,4,sad,Data\Processed_Audio\Actor_58\03-01-04-01-01-01-58_2259.wav,CREMA,3.04
58,female,4,sad,Data\Processed_Audio\Actor_58\03-01-04-01-01-01-58_2265.wav,CREMA,3.408
58,female,4,sad,Data\Processed_Audio\Actor_58\03-01-04-01-01-01-58_2271.wav,CREMA,2.416
58,female,4,sad,Data\Processed_Audio\Actor_58\03-01-04-01-01-01-58_2277.wav,CREMA,2.512
58,female,5,angry,Data\Processed_Audio\Actor_58\03-01-05-01-01-01-58_2196.wav,CREMA,1.408
58,female,5,angry,Data\Processed_Audio\Actor_58\03-01-05-01-01-01-58_2202.wav,CREMA,1.28
58,female,5,angry,Data\Processed_Audio\Actor_58\03-01-05-01-01-01-58_2203.wav,CREMA,1.504
58,female,5,angry,Data\Processed_Audio\Actor_58\03-01-05-01-01-01-58_2204.wav,CREMA,2.016
58,female,5,angry,Data\Processed_Audio\Actor_58\03-01-05-01-01-01-58_2218.wav,CREMA,1.696
58,female,5,angry,Data\Processed_Audio\Actor_58\03-01-05-01-01-01-58_2224.wav,CREMA,1.856
58,female,5,angry,Data\Processed_Audio\Actor_58\03-01-05-01-01-01-58_2230.wav,CREMA,2.24
58,female,5,angry,Data\Processed_Audio\Actor_58\03-01-05-01-01-01-58_2236.wav,CREMA,2.112
58,female,5,angry,Data\Processed_Audio\Actor_58\03-01-05-01-01-01-58_2242.wav,CREMA,1.408
58,female,5,angry,Data\Processed_Audio\Actor_58\03-01-05-01-01-01-58_2248.wav,CREMA,1.728
58,female,5,angry,Data\Processed_Audio\Actor_58\03-01-05-01-01-01-58_2254.wav,CREMA,1.76
58,female,5,angry,Data\Processed_Audio\Actor_58\03-01-05-01-01-01-58_2260.wav,CREMA,1.888
58,female,5,angry,Data\Processed_Audio\Actor_58\03-01-05-01-01-01-58_2266.wav,CREMA,1.312
58,female,5,angry,Data\Processed_Audio\Actor_58\03-01-05-01-01-01-58_2272.wav,CREMA,2.048
58,female,6,fearful,Data\Processed_Audio\Actor_58\03-01-06-01-01-01-58_2198.wav,CREMA,2.288
58,female,6,fearful,Data\Processed_Audio\Actor_58\03-01-06-01-01-01-58_2208.wav,CREMA,1.056
58,female,6,fearful,Data\Processed_Audio\Actor_58\03-01-06-01-01-01-58_2209.wav,CREMA,1.808
58,female,6,fearful,Data\Processed_Audio\Actor_58\03-01-06-01-01-01-58_2210.wav,CREMA,2.176
58,female,6,fearful,Data\Processed_Audio\Actor_58\03-01-06-01-01-01-58_2220.wav,CREMA,2.272
58,female,6,fearful,Data\Processed_Audio\Actor_58\03-01-06-01-01-01-58_2226.wav,CREMA,3.104
58,female,6,fearful,Data\Processed_Audio\Actor_58\03-01-06-01-01-01-58_2232.wav,CREMA,2.816
58,female,6,fearful,Data\Processed_Audio\Actor_58\03-01-06-01-01-01-58_2238.wav,CREMA,3.152
58,female,6,fearful,Data\Processed_Audio\Actor_58\03-01-06-01-01-01-58_2244.wav,CREMA,2.416
58,female,6,fearful,Data\Processed_Audio\Actor_58\03-01-06-01-01-01-58_2250.wav,CREMA,3.072
58,female,6,fearful,Data\Processed_Audio\Actor_58\03-01-06-01-01-01-58_2256.wav,CREMA,2.848
58,female,6,fearful,Data\Processed_Audio\Actor_58\03-01-06-01-01-01-58_2262.wav,CREMA,3.472
58,female,6,fearful,Data\Processed_Audio\Actor_58\03-01-06-01-01-01-58_2268.wav,CREMA,2.448
58,female,6,fearful,Data\Processed_Audio\Actor_58\03-01-06-01-01-01-58_2274.wav,CREMA,2.784
58,female,7,disgust,Data\Processed_Audio\Actor_58\03-01-07-01-01-01-58_2197.wav,CREMA,2.544
58,female,7,disgust,Data\Processed_Audio\Actor_58\03-01-07-01-01-01-58_2205.wav,CREMA,1.312
58,female,7,disgust,Data\Processed_Audio\Actor_58\03-01-07-01-01-01-58_2206.wav,CREMA,1.776
58,female,7,disgust,Data\Processed_Audio\Actor_58\03-01-07-01-01-01-58_2207.wav,CREMA,2.272
58,female,7,disgust,Data\Processed_Audio\Actor_58\03-01-07-01-01-01-58_2219.wav,CREMA,2.336
58,female,7,disgust,Data\Processed_Audio\Actor_58\03-01-07-01-01-01-58_2225.wav,CREMA,3.072
58,female,7,disgust,Data\Processed_Audio\Actor_58\03-01-07-01-01-01-58_2231.wav,CREMA,2.912
58,female,7,disgust,Data\Processed_Audio\Actor_58\03-01-07-01-01-01-58_2237.wav,CREMA,2.784
58,female,7,disgust,Data\Processed_Audio\Actor_58\03-01-07-01-01-01-58_2243.wav,CREMA,2.448
58,female,7,disgust,Data\Processed_Audio\Actor_58\03-01-07-01-01-01-58_2249.wav,CREMA,2.944
58,female,7,disgust,Data\Processed_Audio\Actor_58\03-01-07-01-01-01-58_2255.wav,CREMA,2.672
58,female,7,disgust,Data\Processed_Audio\Actor_58\03-01-07-01-01-01-58_2261.wav,CREMA,3.152
58,female,7,disgust,Data\Processed_Audio\Actor_58\03-01-07-01-01-01-58_2267.wav,CREMA,2.448
58,female,7,disgust,Data\Processed_Audio\Actor_58\03-01-07-01-01-01-58_2273.wav,CREMA,2.752
59,male,1,neutral,Data\Processed_Audio\Actor_59\03-01-01-01-01-01-59_2282.wav,CREMA,1.728
59,male,1,neutral,Data\Processed_Audio\Actor_59\03-01-01-01-01-01-59_2296.wav,CREMA,2.416
59,male,1,neutral,Data\Processed_Audio\Actor_59\03-01-01-01-01-01-59_2304.wav,CREMA,1.84
59,male,1,neutral,Data\Processed_Audio\Actor_59\03-01-01-01-01-01-59_2310.wav,CREMA,2.4
59,male,1,neutral,Data\Processed_Audio\Actor_59\03-01-01-01-01-01-59_2316.wav,CREMA,1.904
59,male,1,neutral,Data\Processed_Audio\Actor_59\03-01-01-01-01-01-59_2322.wav,CREMA,2.576
59,male,1,neutral,Data\Processed_Audio\Actor_59\03-01-01-01-01-01-59_2328.wav,CREMA,1.808
59,male,1,neutral,Data\Processed_Audio\Actor_59\03-01-01-01-01-01-59_2334.wav,CREMA,2.048
59,male,1,neutral,Data\Processed_Audio\Actor_59\03-01-01-01-01-01-59_2340.wav,CREMA,1.84
59,male,1,neutral,Data\Processed_Audio\Actor_59\03-01-01-01-01-01-59_2346.wav,CREMA,2.56
59,male,1,neutral,Data\Processed_Audio\Actor_59\03-01-01-01-01-01-59_2352.wav,CREMA,1.76
59,male,1,neutral,Data\Processed_Audio\Actor_59\03-01-01-01-01-01-59_2358.wav,CREMA,2.4
59,male,3,happy,Data\Processed_Audio\Actor_59\03-01-03-01-01-01-59_2281.wav,CREMA,1.76
59,male,3,happy,Data\Processed_Audio\Actor_59\03-01-03-01-01-01-59_2293.wav,CREMA,1.184
59,male,3,happy,Data\Processed_Audio\Actor_59\03-01-03-01-01-01-59_2294.wav,CREMA,1.472
59,male,3,happy,Data\Processed_Audio\Actor_59\03-01-03-01-01-01-59_2295.wav,CREMA,1.088
59,male,3,happy,Data\Processed_Audio\Actor_59\03-01-03-01-01-01-59_2303.wav,CREMA,2.368
59,male,3,happy,Data\Processed_Audio\Actor_59\03-01-03-01-01-01-59_2309.wav,CREMA,2.4
59,male,3,happy,Data\Processed_Audio\Actor_59\03-01-03-01-01-01-59_2315.wav,CREMA,1.696
59,male,3,happy,Data\Processed_Audio\Actor_59\03-01-03-01-01-01-59_2321.wav,CREMA,2.048
59,male,3,happy,Data\Processed_Audio\Actor_59\03-01-03-01-01-01-59_2327.wav,CREMA,2.144
59,male,3,happy,Data\Processed_Audio\Actor_59\03-01-03-01-01-01-59_2333.wav,CREMA,1.728
59,male,3,happy,Data\Processed_Audio\Actor_59\03-01-03-01-01-01-59_2339.wav,CREMA,1.792
59,male,3,happy,Data\Processed_Audio\Actor_59\03-01-03-01-01-01-59_2345.wav,CREMA,2.656
59,male,3,happy,Data\Processed_Audio\Actor_59\03-01-03-01-01-01-59_2351.wav,CREMA,1.184
59,male,3,happy,Data\Processed_Audio\Actor_59\03-01-03-01-01-01-59_2357.wav,CREMA,1.696
59,male,4,sad,Data\Processed_Audio\Actor_59\03-01-04-01-01-01-59_2283.wav,CREMA,1.616
59,male,4,sad,Data\Processed_Audio\Actor_59\03-01-04-01-01-01-59_2297.wav,CREMA,1.248
59,male,4,sad,Data\Processed_Audio\Actor_59\03-01-04-01-01-01-59_2298.wav,CREMA,1.776
59,male,4,sad,Data\Processed_Audio\Actor_59\03-01-04-01-01-01-59_2299.wav,CREMA,2.64
59,male,4,sad,Data\Processed_Audio\Actor_59\03-01-04-01-01-01-59_2305.wav,CREMA,2.208
59,male,4,sad,Data\Processed_Audio\Actor_59\03-01-04-01-01-01-59_2311.wav,CREMA,3.2
59,male,4,sad,Data\Processed_Audio\Actor_59\03-01-04-01-01-01-59_2317.wav,CREMA,2.848
59,male,4,sad,Data\Processed_Audio\Actor_59\03-01-04-01-01-01-59_2323.wav,CREMA,2.384
59,male,4,sad,Data\Processed_Audio\Actor_59\03-01-04-01-01-01-59_2329.wav,CREMA,1.632
59,male,4,sad,Data\Processed_Audio\Actor_59\03-01-04-01-01-01-59_2335.wav,CREMA,3.296
59,male,4,sad,Data\Processed_Audio\Actor_59\03-01-04-01-01-01-59_2341.wav,CREMA,2.336
59,male,4,sad,Data\Processed_Audio\Actor_59\03-01-04-01-01-01-59_2347.wav,CREMA,3.072
59,male,4,sad,Data\Processed_Audio\Actor_59\03-01-04-01-01-01-59_2353.wav,CREMA,1.904
59,male,4,sad,Data\Processed_Audio\Actor_59\03-01-04-01-01-01-59_2359.wav,CREMA,2.608
59,male,5,angry,Data\Processed_Audio\Actor_59\03-01-05-01-01-01-59_2278.wav,CREMA,1.408
59,male,5,angry,Data\Processed_Audio\Actor_59\03-01-05-01-01-01-59_2284.wav,CREMA,1.344
59,male,5,angry,Data\Processed_Audio\Actor_59\03-01-05-01-01-01-59_2285.wav,CREMA,1.216
59,male,5,angry,Data\Processed_Audio\Actor_59\03-01-05-01-01-01-59_2286.wav,CREMA,0.928
59,male,5,angry,Data\Processed_Audio\Actor_59\03-01-05-01-01-01-59_2300.wav,CREMA,1.44
59,male,5,angry,Data\Processed_Audio\Actor_59\03-01-05-01-01-01-59_2306.wav,CREMA,1.92
59,male,5,angry,Data\Processed_Audio\Actor_59\03-01-05-01-01-01-59_2312.wav,CREMA,1.856
59,male,5,angry,Data\Processed_Audio\Actor_59\03-01-05-01-01-01-59_2318.wav,CREMA,1.824
59,male,5,angry,Data\Processed_Audio\Actor_59\03-01-05-01-01-01-59_2324.wav,CREMA,1.344
59,male,5,angry,Data\Processed_Audio\Actor_59\03-01-05-01-01-01-59_2330.wav,CREMA,2.144
59,male,5,angry,Data\Processed_Audio\Actor_59\03-01-05-01-01-01-59_2336.wav,CREMA,2.24
59,male,5,angry,Data\Processed_Audio\Actor_59\03-01-05-01-01-01-59_2342.wav,CREMA,1.44
59,male,5,angry,Data\Processed_Audio\Actor_59\03-01-05-01-01-01-59_2348.wav,CREMA,1.728
59,male,5,angry,Data\Processed_Audio\Actor_59\03-01-05-01-01-01-59_2354.wav,CREMA,1.728
59,male,6,fearful,Data\Processed_Audio\Actor_59\03-01-06-01-01-01-59_2280.wav,CREMA,1.248
59,male,6,fearful,Data\Processed_Audio\Actor_59\03-01-06-01-01-01-59_2290.wav,CREMA,1.056
59,male,6,fearful,Data\Processed_Audio\Actor_59\03-01-06-01-01-01-59_2291.wav,CREMA,1.648
59,male,6,fearful,Data\Processed_Audio\Actor_59\03-01-06-01-01-01-59_2292.wav,CREMA,1.776
59,male,6,fearful,Data\Processed_Audio\Actor_59\03-01-06-01-01-01-59_2302.wav,CREMA,1.248
59,male,6,fearful,Data\Processed_Audio\Actor_59\03-01-06-01-01-01-59_2308.wav,CREMA,1.44
59,male,6,fearful,Data\Processed_Audio\Actor_59\03-01-06-01-01-01-59_2314.wav,CREMA,1.76
59,male,6,fearful,Data\Processed_Audio\Actor_59\03-01-06-01-01-01-59_2320.wav,CREMA,1.408
59,male,6,fearful,Data\Processed_Audio\Actor_59\03-01-06-01-01-01-59_2326.wav,CREMA,1.28
59,male,6,fearful,Data\Processed_Audio\Actor_59\03-01-06-01-01-01-59_2332.wav,CREMA,1.92
59,male,6,fearful,Data\Processed_Audio\Actor_59\03-01-06-01-01-01-59_2338.wav,CREMA,2.112
59,male,6,fearful,Data\Processed_Audio\Actor_59\03-01-06-01-01-01-59_2344.wav,CREMA,1.472
59,male,6,fearful,Data\Processed_Audio\Actor_59\03-01-06-01-01-01-59_2350.wav,CREMA,1.408
59,male,6,fearful,Data\Processed_Audio\Actor_59\03-01-06-01-01-01-59_2356.wav,CREMA,1.472
59,male,7,disgust,Data\Processed_Audio\Actor_59\03-01-07-01-01-01-59_2279.wav,CREMA,1.312
59,male,7,disgust,Data\Processed_Audio\Actor_59\03-01-07-01-01-01-59_2287.wav,CREMA,1.184
59,male,7,disgust,Data\Processed_Audio\Actor_59\03-01-07-01-01-01-59_2288.wav,CREMA,2.08
59,male,7,disgust,Data\Processed_Audio\Actor_59\03-01-07-01-01-01-59_2289.wav,CREMA,1.808
59,male,7,disgust,Data\Processed_Audio\Actor_59\03-01-07-01-01-01-59_2301.wav,CREMA,2.256
59,male,7,disgust,Data\Processed_Audio\Actor_59\03-01-07-01-01-01-59_2307.wav,CREMA,1.792
59,male,7,disgust,Data\Processed_Audio\Actor_59\03-01-07-01-01-01-59_2313.wav,CREMA,1.664
59,male,7,disgust,Data\Processed_Audio\Actor_59\03-01-07-01-01-01-59_2319.wav,CREMA,1.568
59,male,7,disgust,Data\Processed_Audio\Actor_59\03-01-07-01-01-01-59_2325.wav,CREMA,2.08
59,male,7,disgust,Data\Processed_Audio\Actor_59\03-01-07-01-01-01-59_2331.wav,CREMA,1.632
59,male,7,disgust,Data\Processed_Audio\Actor_59\03-01-07-01-01-01-59_2337.wav,CREMA,2.048
59,male,7,disgust,Data\Processed_Audio\Actor_59\03-01-07-01-01-01-59_2343.wav,CREMA,2.304
59,male,7,disgust,Data\Processed_Audio\Actor_59\03-01-07-01-01-01-59_2349.wav,CREMA,1.472
59,male,7,disgust,Data\Processed_Audio\Actor_59\03-01-07-01-01-01-59_2355.wav,CREMA,1.536
60,female,1,neutral,Data\Processed_Audio\Actor_60\03-01-01-01-01-01-60_2364.wav,CREMA,2.416
60,female,1,neutral,Data\Processed_Audio\Actor_60\03-01-01-01-01-01-60_2378.wav,CREMA,1.808
60,female,1,neutral,Data\Processed_Audio\Actor_60\03-01-01-01-01-01-60_2386.wav,CREMA,2.544
60,female,1,neutral,Data\Processed_Audio\Actor_60\03-01-01-01-01-01-60_2392.wav,CREMA,2.672
60,female,1,neutral,Data\Processed_Audio\Actor_60\03-01-01-01-01-01-60_2398.wav,CREMA,2.336
60,female,1,neutral,Data\Processed_Audio\Actor_60\03-01-01-01-01-01-60_2404.wav,CREMA,2.304
60,female,1,neutral,Data\Processed_Audio\Actor_60\03-01-01-01-01-01-60_2410.wav,CREMA,2.048
60,female,1,neutral,Data\Processed_Audio\Actor_60\03-01-01-01-01-01-60_2416.wav,CREMA,2.304
60,female,1,neutral,Data\Processed_Audio\Actor_60\03-01-01-01-01-01-60_2422.wav,CREMA,2.912
60,female,1,neutral,Data\Processed_Audio\Actor_60\03-01-01-01-01-01-60_2428.wav,CREMA,2.72
60,female,1,neutral,Data\Processed_Audio\Actor_60\03-01-01-01-01-01-60_2434.wav,CREMA,2.144
60,female,1,neutral,Data\Processed_Audio\Actor_60\03-01-01-01-01-01-60_2440.wav,CREMA,2.176
60,female,3,happy,Data\Processed_Audio\Actor_60\03-01-03-01-01-01-60_2363.wav,CREMA,1.44
60,female,3,happy,Data\Processed_Audio\Actor_60\03-01-03-01-01-01-60_2375.wav,CREMA,1.088
60,female,3,happy,Data\Processed_Audio\Actor_60\03-01-03-01-01-01-60_2376.wav,CREMA,1.584
60,female,3,happy,Data\Processed_Audio\Actor_60\03-01-03-01-01-01-60_2377.wav,CREMA,1.312
60,female,3,happy,Data\Processed_Audio\Actor_60\03-01-03-01-01-01-60_2385.wav,CREMA,2.08
60,female,3,happy,Data\Processed_Audio\Actor_60\03-01-03-01-01-01-60_2391.wav,CREMA,1.792
60,female,3,happy,Data\Processed_Audio\Actor_60\03-01-03-01-01-01-60_2397.wav,CREMA,2.624
60,female,3,happy,Data\Processed_Audio\Actor_60\03-01-03-01-01-01-60_2403.wav,CREMA,2.24
60,female,3,happy,Data\Processed_Audio\Actor_60\03-01-03-01-01-01-60_2409.wav,CREMA,1.792
60,female,3,happy,Data\Processed_Audio\Actor_60\03-01-03-01-01-01-60_2415.wav,CREMA,2.944
60,female,3,happy,Data\Processed_Audio\Actor_60\03-01-03-01-01-01-60_2421.wav,CREMA,1.632
60,female,3,happy,Data\Processed_Audio\Actor_60\03-01-03-01-01-01-60_2427.wav,CREMA,2.784
60,female,3,happy,Data\Processed_Audio\Actor_60\03-01-03-01-01-01-60_2433.wav,CREMA,1.184
60,female,3,happy,Data\Processed_Audio\Actor_60\03-01-03-01-01-01-60_2439.wav,CREMA,1.76
60,female,4,sad,Data\Processed_Audio\Actor_60\03-01-04-01-01-01-60_2365.wav,CREMA,3.472
60,female,4,sad,Data\Processed_Audio\Actor_60\03-01-04-01-01-01-60_2379.wav,CREMA,2.944
60,female,4,sad,Data\Processed_Audio\Actor_60\03-01-04-01-01-01-60_2380.wav,CREMA,1.936
60,female,4,sad,Data\Processed_Audio\Actor_60\03-01-04-01-01-01-60_2381.wav,CREMA,1.936
60,female,4,sad,Data\Processed_Audio\Actor_60\03-01-04-01-01-01-60_2387.wav,CREMA,4.176
60,female,4,sad,Data\Processed_Audio\Actor_60\03-01-04-01-01-01-60_2393.wav,CREMA,3.504
60,female,4,sad,Data\Processed_Audio\Actor_60\03-01-04-01-01-01-60_2399.wav,CREMA,2.816
60,female,4,sad,Data\Processed_Audio\Actor_60\03-01-04-01-01-01-60_2405.wav,CREMA,3.904
60,female,4,sad,Data\Processed_Audio\Actor_60\03-01-04-01-01-01-60_2411.wav,CREMA,3.216
60,female,4,sad,Data\Processed_Audio\Actor_60\03-01-04-01-01-01-60_2417.wav,CREMA,3.984
60,female,4,sad,Data\Processed_Audio\Actor_60\03-01-04-01-01-01-60_2423.wav,CREMA,4.064
60,female,4,sad,Data\Processed_Audio\Actor_60\03-01-04-01-01-01-60_2429.wav,CREMA,3.072
60,female,4,sad,Data\Processed_Audio\Actor_60\03-01-04-01-01-01-60_2435.wav,CREMA,2.64
60,female,4,sad,Data\Processed_Audio\Actor_60\03-01-04-01-01-01-60_2441.wav,CREMA,2.64
60,female,5,angry,Data\Processed_Audio\Actor_60\03-01-05-01-01-01-60_2360.wav,CREMA,1.408
60,female,5,angry,Data\Processed_Audio\Actor_60\03-01-05-01-01-01-60_2366.wav,CREMA,1.632
60,female,5,angry,Data\Processed_Audio\Actor_60\03-01-05-01-01-01-60_2367.wav,CREMA,1.312
60,female,5,angry,Data\Processed_Audio\Actor_60\03-01-05-01-01-01-60_2368.wav,CREMA,1.696
60,female,5,angry,Data\Processed_Audio\Actor_60\03-01-05-01-01-01-60_2382.wav,CREMA,1.696
60,female,5,angry,Data\Processed_Audio\Actor_60\03-01-05-01-01-01-60_2388.wav,CREMA,2.048
60,female,5,angry,Data\Processed_Audio\Actor_60\03-01-05-01-01-01-60_2394.wav,CREMA,1.824
60,female,5,angry,Data\Processed_Audio\Actor_60\03-01-05-01-01-01-60_2400.wav,CREMA,2.112
60,female,5,angry,Data\Processed_Audio\Actor_60\03-01-05-01-01-01-60_2406.wav,CREMA,1.376
60,female,5,angry,Data\Processed_Audio\Actor_60\03-01-05-01-01-01-60_2412.wav,CREMA,2.144
60,female,5,angry,Data\Processed_Audio\Actor_60\03-01-05-01-01-01-60_2418.wav,CREMA,1.984
60,female,5,angry,Data\Processed_Audio\Actor_60\03-01-05-01-01-01-60_2424.wav,CREMA,1.824
60,female,5,angry,Data\Processed_Audio\Actor_60\03-01-05-01-01-01-60_2430.wav,CREMA,1.376
60,female,5,angry,Data\Processed_Audio\Actor_60\03-01-05-01-01-01-60_2436.wav,CREMA,1.856
60,female,6,fearful,Data\Processed_Audio\Actor_60\03-01-06-01-01-01-60_2362.wav,CREMA,1.28
60,female,6,fearful,Data\Processed_Audio\Actor_60\03-01-06-01-01-01-60_2372.wav,CREMA,1.824
60,female,6,fearful,Data\Processed_Audio\Actor_60\03-01-06-01-01-01-60_2373.wav,CREMA,1.504
60,female,6,fearful,Data\Processed_Audio\Actor_60\03-01-06-01-01-01-60_2374.wav,CREMA,1.984
60,female,6,fearful,Data\Processed_Audio\Actor_60\03-01-06-01-01-01-60_2384.wav,CREMA,2.656
60,female,6,fearful,Data\Processed_Audio\Actor_60\03-01-06-01-01-01-60_2390.wav,CREMA,1.44
60,female,6,fearful,Data\Processed_Audio\Actor_60\03-01-06-01-01-01-60_2396.wav,CREMA,1.824
60,female,6,fearful,Data\Processed_Audio\Actor_60\03-01-06-01-01-01-60_2402.wav,CREMA,1.568
60,female,6,fearful,Data\Processed_Audio\Actor_60\03-01-06-01-01-01-60_2408.wav,CREMA,2.704
60,female,6,fearful,Data\Processed_Audio\Actor_60\03-01-06-01-01-01-60_2414.wav,CREMA,1.888
60,female,6,fearful,Data\Processed_Audio\Actor_60\03-01-06-01-01-01-60_2420.wav,CREMA,1.952
60,female,6,fearful,Data\Processed_Audio\Actor_60\03-01-06-01-01-01-60_2426.wav,CREMA,1.6
60,female,6,fearful,Data\Processed_Audio\Actor_60\03-01-06-01-01-01-60_2432.wav,CREMA,1.056
60,female,6,fearful,Data\Processed_Audio\Actor_60\03-01-06-01-01-01-60_2438.wav,CREMA,1.44
60,female,7,disgust,Data\Processed_Audio\Actor_60\03-01-07-01-01-01-60_2361.wav,CREMA,2.448
60,female,7,disgust,Data\Processed_Audio\Actor_60\03-01-07-01-01-01-60_2369.wav,CREMA,1.088
60,female,7,disgust,Data\Processed_Audio\Actor_60\03-01-07-01-01-01-60_2370.wav,CREMA,1.776
60,female,7,disgust,Data\Processed_Audio\Actor_60\03-01-07-01-01-01-60_2371.wav,CREMA,1.888
60,female,7,disgust,Data\Processed_Audio\Actor_60\03-01-07-01-01-01-60_2383.wav,CREMA,2.912
60,female,7,disgust,Data\Processed_Audio\Actor_60\03-01-07-01-01-01-60_2389.wav,CREMA,3.072
60,female,7,disgust,Data\Processed_Audio\Actor_60\03-01-07-01-01-01-60_2395.wav,CREMA,2.88
60,female,7,disgust,Data\Processed_Audio\Actor_60\03-01-07-01-01-01-60_2401.wav,CREMA,2.848
60,female,7,disgust,Data\Processed_Audio\Actor_60\03-01-07-01-01-01-60_2407.wav,CREMA,2.64
60,female,7,disgust,Data\Processed_Audio\Actor_60\03-01-07-01-01-01-60_2413.wav,CREMA,3.072
60,female,7,disgust,Data\Processed_Audio\Actor_60\03-01-07-01-01-01-60_2419.wav,CREMA,3.712
60,female,7,disgust,Data\Processed_Audio\Actor_60\03-01-07-01-01-01-60_2425.wav,CREMA,2.688
60,female,7,disgust,Data\Processed_Audio\Actor_60\03-01-07-01-01-01-60_2431.wav,CREMA,2.64
60,female,7,disgust,Data\Processed_Audio\Actor_60\03-01-07-01-01-01-60_2437.wav,CREMA,1.888
61,male,1,neutral,Data\Processed_Audio\Actor_61\03-01-01-01-01-01-61_2446.wav,CREMA,2.416
61,male,1,neutral,Data\Processed_Audio\Actor_61\03-01-01-01-01-01-61_2460.wav,CREMA,1.808
61,male,1,neutral,Data\Processed_Audio\Actor_61\03-01-01-01-01-01-61_2468.wav,CREMA,2.304
61,male,1,neutral,Data\Processed_Audio\Actor_61\03-01-01-01-01-01-61_2474.wav,CREMA,2.672
61,male,1,neutral,Data\Processed_Audio\Actor_61\03-01-01-01-01-01-61_2480.wav,CREMA,2.448
61,male,1,neutral,Data\Processed_Audio\Actor_61\03-01-01-01-01-01-61_2486.wav,CREMA,2.608
61,male,1,neutral,Data\Processed_Audio\Actor_61\03-01-01-01-01-01-61_2492.wav,CREMA,2.304
61,male,1,neutral,Data\Processed_Audio\Actor_61\03-01-01-01-01-01-61_2498.wav,CREMA,2.512
61,male,1,neutral,Data\Processed_Audio\Actor_61\03-01-01-01-01-01-61_2504.wav,CREMA,2.384
61,male,1,neutral,Data\Processed_Audio\Actor_61\03-01-01-01-01-01-61_2510.wav,CREMA,2.48
61,male,1,neutral,Data\Processed_Audio\Actor_61\03-01-01-01-01-01-61_2516.wav,CREMA,2.512
61,male,1,neutral,Data\Processed_Audio\Actor_61\03-01-01-01-01-01-61_2522.wav,CREMA,2.672
61,male,3,happy,Data\Processed_Audio\Actor_61\03-01-03-01-01-01-61_2445.wav,CREMA,2.416
61,male,3,happy,Data\Processed_Audio\Actor_61\03-01-03-01-01-01-61_2457.wav,CREMA,1.728
61,male,3,happy,Data\Processed_Audio\Actor_61\03-01-03-01-01-01-61_2458.wav,CREMA,1.776
61,male,3,happy,Data\Processed_Audio\Actor_61\03-01-03-01-01-01-61_2459.wav,CREMA,1.648
61,male,3,happy,Data\Processed_Audio\Actor_61\03-01-03-01-01-01-61_2467.wav,CREMA,2.336
61,male,3,happy,Data\Processed_Audio\Actor_61\03-01-03-01-01-01-61_2473.wav,CREMA,2.944
61,male,3,happy,Data\Processed_Audio\Actor_61\03-01-03-01-01-01-61_2479.wav,CREMA,2.304
61,male,3,happy,Data\Processed_Audio\Actor_61\03-01-03-01-01-01-61_2485.wav,CREMA,2.544
61,male,3,happy,Data\Processed_Audio\Actor_61\03-01-03-01-01-01-61_2491.wav,CREMA,2.416
61,male,3,happy,Data\Processed_Audio\Actor_61\03-01-03-01-01-01-61_2497.wav,CREMA,2.576
61,male,3,happy,Data\Processed_Audio\Actor_61\03-01-03-01-01-01-61_2503.wav,CREMA,2.384
61,male,3,happy,Data\Processed_Audio\Actor_61\03-01-03-01-01-01-61_2509.wav,CREMA,2.64
61,male,3,happy,Data\Processed_Audio\Actor_61\03-01-03-01-01-01-61_2515.wav,CREMA,2.048
61,male,3,happy,Data\Processed_Audio\Actor_61\03-01-03-01-01-01-61_2521.wav,CREMA,2.448
61,male,4,sad,Data\Processed_Audio\Actor_61\03-01-04-01-01-01-61_2447.wav,CREMA,2.416
61,male,4,sad,Data\Processed_Audio\Actor_61\03-01-04-01-01-01-61_2461.wav,CREMA,1.984
